NO,NO,VKVZh9bRU8A/0jG2qyM3tyPbtKTkvLc32Fi7uKan7YQ=,IoM2E9pNxABFR+H3yfapUL+ThKm7GtTzY7js9H/H99o=,1.414333707,0,1,0,0.110847189,NO,NO,NO,NO,NO,4,0.643896976,8,6,0.935050392,0,1,1263,893,NO,NO,NO,3,0.708846585,0.09976247,NO,NO,NO,NO,j/f9EYvpgSOF30t1N3Q+dcaUbVynxcvyNTmfKUrnXjg=,olN1LoaeSyI8h+udI/jquozrw4R8YQ+cVwHq1dOUO5s=,1.414333707,0,1,0,0.110847189,NO,NO,NO,NO,NO,8,0.285554311,9,6,0.931690929,0,1,1263,893,NO,NO,NO,2,0.353863382,0.09976247,h/p9fOyqSelyHat2rDOE+sX5FBbfZCeG3br1UUC9Av4=,NO,NO,j/f9EYvpgSOF30t1N3Q+dcaUbVynxcvyNTmfKUrnXjg=,olN1LoaeSyI8h+udI/jquozrw4R8YQ+cVwHq1dOUO5s=,1.414333707,0,1,0,0.110847189,NO,NO,NO,NO,NO,8,0.285554311,9,6,0.931690929,0,1,1263,893,NO,NO,NO,2,0.353863382,0.09976247,rEG7cL2Xiz3MJH0U0tIkA8bibT7CA7pUS0XnqI4j/6g=,NO,NO,4pzHl/IfbJz9LyT+KXdmSwd6BEw9mYOzpFHHpsPPiLA=,hCXwO/JldK5zcd9ejOD1FwmEgCf96eTdEVy7OtY2Y2g=,1.414333707,0,1,0,0.110847189,NO,NO,NO,NO,NO,3,0.26987682,1,6,0.992161254,0,1,1263,893,NO,NO,NO,1,0.277715566,0.09976247,1.414333707,0,1,0,0.110847189,NO,NO,NO,NO,NO,0,0.26987682,20,6,0.858902576,4,1,1263,893,NO,NO,NO,3,0.708846585,0.09976247
YES,YES,MZZbXga8gvaCBqWpzrh2iKdOkcsz/bG/z4BVjUnqWT0=,YvZUuCDjLu9VvkCdBWgARWQrvm+FSXgxp0zIrMjcLBc=,0.653698162,0.041684481,0.940572894,0.091064558,0.60707804,YES,NO,NO,NO,NO,38,0.794997862,4,15,0.982471142,0,0.97,3306,4678,YES,NO,YES,1,0.812526721,0.597096189,NO,NO,YES,YES,MZZbXga8gvaCBqWpzrh2iKdOkcsz/bG/z4BVjUnqWT0=,YvZUuCDjLu9VvkCdBWgARWQrvm+FSXgxp0zIrMjcLBc=,0.653698162,0.041684481,0.940572894,0.091064558,0.60677556,YES,NO,NO,NO,NO,38,0.72103463,4,15,0.982257375,0,0.97,3306,4678,YES,NO,YES,1,0.738777255,0.596793708,nDTjGMlfzk1RPaewS/ytOQsFA1HmJlFNsxfBTl78LdI=,YES,YES,MZZbXga8gvaCBqWpzrh2iKdOkcsz/bG/z4BVjUnqWT0=,YvZUuCDjLu9VvkCdBWgARWQrvm+FSXgxp0zIrMjcLBc=,0.653698162,0.041684481,0.940572894,0.091064558,0.60707804,YES,NO,NO,NO,NO,38,0.794997862,4,15,0.982471142,0,0.97,3306,4678,YES,NO,YES,1,0.812526721,0.597096189,B0Rm1YpsRvaEe5sdm0VCZb8kRv3EkAmJe8e7I2vbJ5s=,YES,YES,MZZbXga8gvaCBqWpzrh2iKdOkcsz/bG/z4BVjUnqWT0=,YvZUuCDjLu9VvkCdBWgARWQrvm+FSXgxp0zIrMjcLBc=,0.653698162,0.041684481,0.940572894,0.091064558,0.60677556,YES,NO,NO,NO,NO,38,0.72103463,4,15,0.982257375,0,0.97,3306,4678,YES,NO,YES,1,0.738777255,0.596793708,0.653698162,0.041684481,0.940572894,0.091064558,0.60707804,YES,NO,NO,NO,NO,0,0.72103463,9,15,0.965765913,1,0.97,3306,4678,YES,NO,YES,2,0.812526721,0.596793708
NO,NO,vIR+5O6D5pKgFw/CFbDtHBZ/AhaNMnxLM4BTIwXUres=,gNVKedeHcKHyWnIMnBCE9t9XOschRQCU8/XfcaY0mMk=,0.440411373,0.083787054,0.776164549,0.253781004,0.210773835,YES,NO,NO,NO,NO,9,0.083787054,6,5,0.933756806,0,0.9,4678,3306,YES,NO,YES,2,0.150030248,0.200085507,NO,NO,NO,NO,aycRs93cUP3ir0NjASfmPn4M3UJ9CZ3P4Sr+rv23MFM=,7GjnXIaqLV/fxjKUHRk+et7LlMVoaP1iUHGLt0gUz5w=,1.023290986,0.020568663,0.032062916,0.040532365,0.198375374,NO,YES,YES,YES,YES,62,0.021173624,1,1,0.990018149,0,0.67,4678,3306,NO,NO,NO,0,0.031155475,0.191748611,f0vq3D8TdJQsMLw2PdmVsDzrBIyoi6eGmoPmtdfTw0o=,NO,NO,91MxPu1wG3FnJMN19z5/+W5W2nt50Xz+DWarpsxUZco=,N8wBprLMRuVKWZMBXX9JHVBdT6S9zQ+NL1ZfWnoGQrk=,1.023290986,0.020568663,0.032062916,0.040532365,0.205857204,YES,NO,NO,NO,NO,108,0.022686025,3,1,0.993042952,0,0.63,4678,3306,YES,NO,YES,0,0.029643073,0.203505772,N8wBprLMRuVKWZMBXX9JHVBdT6S9zQ+NL1ZfWnoGQrk=,,,,,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,,,,0,0,0,1.023290986,0.020568663,0.032062916,0.040532365,0.203078239,YES,NO,NO,NO,NO,76,0.023593466,3,1,0.993950393,0,0.74,4678,3306,YES,NO,YES,0,0.029643073,0.19923044
YES,NO,HplFXscO4UgTIH++z6tRNVAGet3HSSGH0iInPh0P9R4=,BWlzsfzvLpUVVqvMBbjZ4zlrnQb/agQ7zCXv27i3RUw=,1.415919283,0,1,0,0.152019002,YES,NO,NO,NO,YES,5,0.39573991,4,6,0.965246637,0,1,1263,892,YES,NO,YES,6,0.430493274,0.138558987,YES,NO,NO,NO,FQkrYIe6vIdKomzRnQMVX3JEQcKZ0md5hXUuYbS1bkI=,/rjbLmb2HdJjJlImnzcCxorM+bLAj/noaKmIsZmiZMY=,1.415919283,0,1,0,0.071258907,YES,NO,NO,NO,NO,5,0.264573991,15,2,0.849775785,0,1,1263,892,YES,NO,YES,1,0.414798206,0.05621536,3/n6LtXF0dCEkb9J5KELLlu3fT6uJMeq+fqkeXJOdEA=,NO,NO,2LehF+mCCd0gt63XWFmWm/15BTMBZyWf2ttN50Tt4tc=,zPf7JGtqio+aaHAgbhfogNg8E6BPkLgGFB+nskVWiC8=,1.415919283,0,1,0,0.269992082,YES,NO,NO,NO,NO,3,0.322869955,10,4,0.911434978,0,1,1263,892,YES,NO,YES,3,0.411434978,0.258907363,BWlzsfzvLpUVVqvMBbjZ4zlrnQb/agQ7zCXv27i3RUw=,YES,YES,XxFENDa0dtnW+Ik9a79Yj8mC/sr9lnO/v5cDqnFW/p8=,BWlzsfzvLpUVVqvMBbjZ4zlrnQb/agQ7zCXv27i3RUw=,1.415919283,0,1,0,0.152019002,YES,NO,NO,NO,YES,6,0.30941704,4,6,0.965246637,0,1,1263,892,YES,NO,YES,4,0.344170404,0.138558987,1.415919283,0,1,0,0.152019002,YES,NO,NO,NO,YES,5,0.352017937,4,6,0.965246637,0,1,1263,892,YES,NO,YES,5,0.3867713,0.138558987
NO,NO,4FEhTtnlYCwtJmxxhpa+u0Rm8nmKtzM6YHcjSarCgIQ=,SuLbB5Hq2SWyswfnA1UMgoattcSc0ewaZrr6HuevXd8=,1.415919283,0,1,0,0.08709422,NO,NO,NO,NO,NO,11,0.118834081,3,2,0.958520179,0,1,1263,892,NO,NO,NO,1,0.160313901,0.072050673,NO,NO,NO,NO,+TtUBPgou2A7JOJ5npyj7M8szrP+tAVlX0QZKqEEKo8=,X6dDAI/DZOWvu0Dg6gCgRoNr2vTUz/mc4SdHTNUPS38=,1.415919283,0,1,0,0.08709422,NO,NO,YES,NO,NO,2,0.063901345,3,2,0.958520179,0,1,1263,892,NO,NO,NO,0,0.105381166,0.072050673,02GpzxGcFfNUT3MzTLxORPDKsZrz5jlrr2l0WZ0Oav4=,NO,NO,+TtUBPgou2A7JOJ5npyj7M8szrP+tAVlX0QZKqEEKo8=,X6dDAI/DZOWvu0Dg6gCgRoNr2vTUz/mc4SdHTNUPS38=,1.415919283,0,1,0,0.08709422,NO,NO,YES,NO,NO,2,0.063901345,3,2,0.958520179,0,1,1263,892,NO,NO,NO,0,0.105381166,0.072050673,nOmkwQnuV6UeQdt7Uzo2gk3hwqWroCiNLkTMOIZUs2s=,NO,NO,+TtUBPgou2A7JOJ5npyj7M8szrP+tAVlX0QZKqEEKo8=,X6dDAI/DZOWvu0Dg6gCgRoNr2vTUz/mc4SdHTNUPS38=,1.415919283,0,1,0,0.08709422,NO,NO,YES,NO,NO,2,0.063901345,3,2,0.958520179,0,1,1263,892,NO,NO,NO,0,0.105381166,0.072050673,1.415919283,0,1,0,0.08709422,NO,NO,NO,NO,NO,0,0.063901345,7,2,0.917040359,0,1,1263,892,NO,NO,NO,1,0.160313901,0.072050673
NO,NO,Q1rVKzvg0GuUaZchOS+zlGzrXADE6NGHhRC5B7iZ/8k=,iL4HofrNMTYmjUilwPThEMGjvIZW1nUgove0WoOIUa0=,0.59627188,0.079108888,0.471243464,0.267560809,0.728823529,NO,NO,NO,NO,NO,2,0.191861787,2,17,0.995453512,0,0.71,3400,4399,NO,NO,NO,0,0.196408275,0.724117647,NO,NO,NO,NO,Z5OhglghHbzFC2+4CMMJITFjxFzcJ2LBJBu7d7XmjXM=,k/m0ZdAeAo2VCPgrn4lo9Aow1dirDyCAmhbX5fvZd7M=,0.59627188,0.079108888,0.471243464,0.267560809,0.52,NO,NO,NO,NO,NO,8,0.146396908,9,9,0.9627188,0,0.71,3400,4399,NO,NO,NO,4,0.183678109,0.513529412,0wJK4RdWkMxZSskQGOAVHCWnt72nFo5nVdKxkqpuma8=,NO,NO,Xf+x+Ly0xaJFrIs7v6wmrwOFslofBRPpv2odU3R0VTA=,k/m0ZdAeAo2VCPgrn4lo9Aow1dirDyCAmhbX5fvZd7M=,0.59627188,0.079108888,0.471243464,0.267560809,0.738235294,NO,NO,NO,NO,NO,2,0.171402591,9,9,0.966810639,0,0.7,3400,4399,NO,NO,NO,1,0.204591953,0.731764706,QOBh25+uzoHmnz6VKQS8uSwA1/j/5PGCd64bFXZkhks=,NO,NO,DV3FbHLG32qIwmA2z7SnDt2nyO1rmErsz4QEVuYLmYI=,FExKgjj6CsbToTubdZ+kGsOmUx3gCvZVJCdZPcdPNF4=,0.59627188,0.079108888,0.471243464,0.267560809,0.728823529,NO,NO,YES,NO,NO,5,0.157308479,5,17,0.986360536,0,0.7,3400,4399,NO,NO,NO,1,0.170947943,0.722352941,0.59627188,0.079108888,0.471243464,0.267560809,0.728235294,YES,NO,NO,NO,NO,1,0.172766538,2,17,0.996817459,0,0.67,3400,4399,YES,NO,YES,1,0.175949079,0.722352941
NO,NO,L1BrhGowd91KjVOjM7m1jWfrGGCmTG4sVr5GzqY2r5w=,fv8Ykp/IZB6uNZLpIRBS5JwAfdBsvz5q8rtwg8wxXdg=,1.415919283,0,1,0,0.955661124,NO,NO,NO,NO,NO,5,0.533632287,20,11,0.838565022,0,1,1263,892,NO,NO,NO,7,0.695067265,0.948535234,NO,NO,NO,NO,L1BrhGowd91KjVOjM7m1jWfrGGCmTG4sVr5GzqY2r5w=,fv8Ykp/IZB6uNZLpIRBS5JwAfdBsvz5q8rtwg8wxXdg=,1.415919283,0,1,0,0.955661124,NO,NO,NO,NO,NO,5,0.533632287,20,11,0.838565022,0,1,1263,892,NO,NO,NO,7,0.695067265,0.948535234,dVBp6lACfd6iH2JD/zJUcMXRn9XTnMtC/p4UFQXNxC8=,NO,NO,L1BrhGowd91KjVOjM7m1jWfrGGCmTG4sVr5GzqY2r5w=,fv8Ykp/IZB6uNZLpIRBS5JwAfdBsvz5q8rtwg8wxXdg=,1.415919283,0,1,0,0.955661124,NO,NO,NO,NO,NO,5,0.533632287,20,11,0.838565022,0,1,1263,892,NO,NO,NO,7,0.695067265,0.948535234,L1HLL/iKOPNWd+keUVrjt7oq04sNK8OCykbVn4OFm3U=,NO,NO,wBQarEdWiRPvihhfH9TrqnCeaPSWuOpZZ2I4ZwfwL+A=,IoM2E9pNxABFR+H3yfapUL+ThKm7GtTzY7js9H/H99o=,1.415919283,0,1,0,0.955661124,NO,NO,NO,NO,NO,8,0.461883408,8,11,0.936098655,0,1,1263,892,NO,NO,NO,6,0.525784753,0.948535234,1.415919283,0,1,0,0.955661124,NO,NO,NO,NO,NO,0,0.461883408,29,11,0.774663677,-5,1,1263,892,NO,NO,NO,7,0.695067265,0.948535234
NO,NO,D47wguxPfdrnc35S2RDN1Mb4f3HWjNXpZ+ah5FW1zg4=,4LhhvTzxwvh2SnFtcpaRasyvph66a3YDIQCshAfyS2o=,0.813529412,0.093823529,0.913823529,0.479705882,0.465454545,NO,NO,YES,NO,NO,1,0.787352941,2,9,0.984705882,0,0.93,4400,3400,NO,NO,NO,0,0.802647059,0.4575,NO,NO,NO,NO,+9BEyYQbnjeZ5ntKOqQZ0jvJ42+5rb/jIxyQSMxSiK0=,3yK2OPj1uYDsoMgsxsjY1FxXkOllD8Xfh20VYGqT+nU=,0.813529412,0.093823529,0.913823529,0.479705882,0.423863636,NO,NO,YES,NO,NO,1,0.759117647,4,6,0.974705882,0,0.92,4400,3400,NO,NO,NO,2,0.784411765,0.416590909,cSuQaz0xx+UxAtskjMBN1xCeacDm/4oJYEIDFL3CMoU=,NO,NO,lf4/VCqFF0R7QM1qB/Dp+hcgJe6DjgUPR1HOBGmdJ7k=,Nv31uf6xNBhnDaICwZr9nSme6VhUP8sJWDzh/Gbpr8o=,0.813529412,0.093823529,0.913823529,0.479705882,0.488863636,NO,NO,NO,NO,NO,2,0.743529412,8,5,0.942058824,0,0.89,4400,3400,NO,NO,NO,0,0.801470588,0.480681818,vOPAlFJxrZoxaQht2ylUA2U0jUyFGxJF7iy/SNua2+U=,NO,NO,1NdhiiSMcAuBj05xvjCr8mvqhTg8jbYoJd27tOPnoWI=,k7qeSsXVD80i5fS79Vr5Ru6zFMOUUXVnSTDGr8GExHM=,0.813529412,0.093823529,0.913823529,0.479705882,0.465681818,YES,NO,YES,NO,YES,3,0.652058824,3,9,0.977647059,0,0.89,4400,3400,YES,NO,YES,1,0.674411765,0.4575,0.813529412,0.093823529,0.913823529,0.479705882,0.466363636,YES,NO,NO,NO,NO,2,0.743823529,5,9,0.965882353,0,0.87,4400,3400,YES,NO,YES,6,0.777941176,0.4575
NO,NO,mEHCdyiu17ThHR0nkZQQl7TBVg1f5N3LGjQkdzDaGK8=,2Y4EGKrRgHpO6rMmxhFTTj71p+jvsblepe/APAM9nkU=,1.415919283,0,1,0,0.069675376,NO,NO,NO,NO,NO,3,0.44058296,6,2,0.957399103,0,1,1263,892,NO,NO,NO,1,0.483183857,0.058590657,NO,NO,NO,NO,jHz0DOk1R4oWW4RgeK/cRTTESUx2R6rgEVjRQRhRvlY=,cWXOV9Udau/PopgiND/QOX5DpFDLgaLQhfPw8B82PjY=,1.415919283,0,1,0,0.049881235,NO,NO,NO,NO,NO,4,0.304932735,8,3,0.864349776,0,1,1263,892,NO,NO,NO,0,0.44058296,0.03087886,wtRuZDoPM0KpXkJTHOLEi4yk8WT8ejKDQr836xB1v94=,NO,NO,QQvkAGNaYUlgUsLB66FP73NAITYjO+B4AbrFrWEvmRk=,olN1LoaeSyI8h+udI/jquozrw4R8YQ+cVwHq1dOUO5s=,1.415919283,0,1,0,0.09976247,NO,NO,NO,NO,NO,4,0.227578475,9,2,0.918161435,0,1,1263,892,NO,NO,NO,3,0.30941704,0.086302454,/rjbLmb2HdJjJlImnzcCxorM+bLAj/noaKmIsZmiZMY=,NO,NO,JDuMdpslNUohBtDMGkJqP4SleDZlPdL/Hk779sbJ2QU=,V6Xhxa+Oq5CNYjGxK+BuMwnlbZmpWlB/W8sJ14L+sAQ=,1.415919283,0,1,0,0.069675376,NO,NO,NO,NO,NO,4,0.186098655,7,2,0.930493274,0,1,1263,892,NO,NO,NO,0,0.255605381,0.058590657,1.415919283,0,1,0,0.071258907,YES,NO,NO,NO,NO,5,0.264573991,15,2,0.849775785,0,1,1263,892,YES,NO,YES,1,0.414798206,0.05621536
NO,NO,T57Azq2BpQlMruOXM19b5yE43wnrxTBaTW+J7eHlVJY=,IoM2E9pNxABFR+H3yfapUL+ThKm7GtTzY7js9H/H99o=,1.322141561,0.260738052,0.708106473,1.297035693,0.925149701,NO,NO,NO,NO,NO,2,0.408953418,8,12,0.958560194,0,0.91,4676,3306,NO,NO,NO,4,0.450393224,0.918306245,NO,NO,NO,NO,T57Azq2BpQlMruOXM19b5yE43wnrxTBaTW+J7eHlVJY=,IoM2E9pNxABFR+H3yfapUL+ThKm7GtTzY7js9H/H99o=,1.322141561,0.260738052,0.708106473,1.297035693,0.925149701,NO,NO,NO,NO,NO,2,0.408953418,8,12,0.958560194,0,0.91,4676,3306,NO,NO,NO,4,0.450393224,0.918306245,zlVjDEJ1PwhVKBnOLsxGm6Nm2jw/Mp9WvXEaCdw+rho=,NO,NO,T57Azq2BpQlMruOXM19b5yE43wnrxTBaTW+J7eHlVJY=,IoM2E9pNxABFR+H3yfapUL+ThKm7GtTzY7js9H/H99o=,1.322141561,0.260738052,0.708106473,1.297035693,0.925149701,NO,NO,NO,NO,NO,2,0.408953418,8,12,0.958560194,0,0.91,4676,3306,NO,NO,NO,4,0.450393224,0.918306245,ds6oZzN7+V6PPV6vHMC1oHmMpHky4y0Cn+j/ijqPHgs=,NO,NO,qbX5J2NG4FxwCdRJjU7OLP1f4WY6LEWk1UygZskCw1o=,2Y4EGKrRgHpO6rMmxhFTTj71p+jvsblepe/APAM9nkU=,1.322141561,0.260738052,0.708106473,1.297035693,0.924721985,NO,NO,NO,NO,NO,2,0.374470659,6,12,0.969449486,0,0.91,4676,3306,NO,NO,NO,2,0.405021174,0.918306245,1.322141561,0.260738052,0.708106473,1.297035693,0.925149701,NO,NO,YES,NO,NO,0,0.374470659,15,12,0.929919087,0,0.91,4676,3306,NO,NO,NO,4,0.450393224,0.918306245
NO,NO,ib4VpsEsqJHzDiyL0dZLQ+xQzDPrkxE+9T3mx5fv2wI=,X6dDAI/DZOWvu0Dg6gCgRoNr2vTUz/mc4SdHTNUPS38=,1.292358804,0.095439444,0.86499547,1.168831169,0.895547945,NO,NO,YES,NO,NO,2,0.419812745,3,9,0.977650257,0,0.77,4672,3311,NO,NO,NO,0,0.442162489,0.889554795,NO,NO,NO,NO,XW187fR1q2omQbUXZJVDwsNKtf9ZQr08c2F3SDugxzs=,1CiKJR7D66tRwH6l6wwv0p+D/tAuoW+NdSNqPTbvDoQ=,1.292358804,0.095439444,0.86499547,1.168831169,0.883989726,NO,NO,NO,NO,NO,1,0.301419511,7,14,0.955300513,0,0.81,4672,3311,NO,NO,NO,4,0.346118997,0.875,hsd2ZzopshnDY/BUZWtvz2YJ2tOH45viLSiliOpWWfI=,NO,NO,XxFENDa0dtnW+Ik9a79Yj8mC/sr9lnO/v5cDqnFW/p8=,BWlzsfzvLpUVVqvMBbjZ4zlrnQb/agQ7zCXv27i3RUw=,1.292358804,0.095439444,0.86499547,1.168831169,0.909674658,YES,NO,NO,NO,YES,1,0.361220175,4,11,0.971609786,0,0.91,4672,3311,YES,NO,YES,5,0.38961039,0.90239726,O6JtkZfi0c3XdFcShPIbz/u9pNT8endkPEG+KyP5zsI=,NO,NO,gjD2z+fhWL9DyBajUKRRMKfJ+pNgkMrtqYy3CfNU5nc=,4LhhvTzxwvh2SnFtcpaRasyvph66a3YDIQCshAfyS2o=,1.292358804,0.095439444,0.86499547,1.168831169,0.895547945,NO,NO,YES,NO,YES,1,0.312292359,2,9,0.984294775,0,0.86,4672,3311,NO,NO,NO,1,0.327997584,0.889126712,1.292358804,0.095439444,0.86499547,1.168831169,0.895547945,YES,NO,NO,NO,NO,1,0.334642102,11,9,0.923286016,0,0.81,4672,3311,YES,NO,YES,2,0.411356086,0.888270548
NO,NO,aQswaMVb4PeqYvgPVMqnAgbtW8eiHl51NhI99FFvuaA=,Kr2CC15nSwDjdpyAeVh4vOuIaHuC/Q7cL9BAK28JoG8=,0.664851785,0.07168784,0.922867514,0.094978826,0.272027374,NO,NO,YES,NO,NO,7,0.212038717,3,11,0.981246219,0,0.87,4676,3306,NO,NO,NO,1,0.230792498,0.265183918,NO,NO,NO,NO,aQswaMVb4PeqYvgPVMqnAgbtW8eiHl51NhI99FFvuaA=,Kr2CC15nSwDjdpyAeVh4vOuIaHuC/Q7cL9BAK28JoG8=,0.664851785,0.07168784,0.922867514,0.094978826,0.272027374,NO,NO,YES,NO,NO,7,0.212038717,3,11,0.981246219,0,0.87,4676,3306,NO,NO,NO,1,0.230792498,0.265183918,UAHmb5nhPs7SeR0vs9a9UTOWF66LzPCdLqVWvhucGqk=,NO,NO,aQswaMVb4PeqYvgPVMqnAgbtW8eiHl51NhI99FFvuaA=,Kr2CC15nSwDjdpyAeVh4vOuIaHuC/Q7cL9BAK28JoG8=,0.664851785,0.07168784,0.922867514,0.094978826,0.272027374,NO,NO,YES,NO,NO,7,0.212038717,3,11,0.981246219,0,0.87,4676,3306,NO,NO,NO,1,0.230792498,0.265183918,fMFV7CNrABcTNXzLgFIxJc3uPEn3VP5J+xKKBtSy9yM=,NO,NO,3acC0FNTp8BjTkXkLzy9LJSB0FmLpzsJhDtE3riGZ9A=,hCXwO/JldK5zcd9ejOD1FwmEgCf96eTdEVy7OtY2Y2g=,0.664851785,0.07168784,0.922867514,0.094978826,0.269033362,NO,NO,NO,NO,NO,1,0.131881428,1,11,0.999395039,0,0.74,4676,3306,NO,NO,NO,0,0.132486388,0.268605646,0.664851785,0.07168784,0.922867514,0.094978826,0.272027374,NO,NO,YES,NO,NO,0,0.131881428,5,11,0.981208409,1.5,0.805,4676,3306,NO,NO,NO,1,0.230792498,0.265183918
NO,NO,uTDOSwAvnVba6Iqf+4P9kI5BR3uXwImwU0gc43/l+hk=,WlCoKhETt66knDaJwD+lyiI6AsetMp0k1mxJSH+FMak=,1.342105263,0.103750756,0.99122807,1.306412583,0.938928038,NO,NO,NO,NO,NO,3,0.723835451,14,26,0.927102238,0,0.69,4683,3306,NO,NO,NO,2,0.796733212,0.931240658,NO,NO,NO,NO,uTDOSwAvnVba6Iqf+4P9kI5BR3uXwImwU0gc43/l+hk=,WlCoKhETt66knDaJwD+lyiI6AsetMp0k1mxJSH+FMak=,1.342105263,0.103750756,0.99122807,1.306412583,0.938928038,NO,NO,NO,NO,NO,3,0.723835451,14,26,0.927102238,0,0.69,4683,3306,NO,NO,NO,2,0.796733212,0.931240658,Yeu8ka/DqgNYkxiYmc+gZquhsqJGmnOgCKioKxNLxZU=,NO,NO,uTDOSwAvnVba6Iqf+4P9kI5BR3uXwImwU0gc43/l+hk=,WlCoKhETt66knDaJwD+lyiI6AsetMp0k1mxJSH+FMak=,1.342105263,0.103750756,0.99122807,1.306412583,0.938928038,NO,NO,NO,NO,NO,3,0.723835451,14,26,0.927102238,0,0.69,4683,3306,NO,NO,NO,2,0.796733212,0.931240658,7ecJpiwhOFzqvicYqSHLrSOzPWC1oTPQ+x5wPkmDtv0=,NO,NO,o/FrXZhMY77QD8zDuCyCzItqRtBv2CA/Z+ZXYxt19Ak=,X6dDAI/DZOWvu0Dg6gCgRoNr2vTUz/mc4SdHTNUPS38=,1.342105263,0.103750756,0.99122807,1.306412583,0.938073884,NO,NO,NO,NO,NO,6,0.699939504,3,12,0.979733817,0,0.77,4683,3306,NO,NO,NO,0,0.720205687,0.932308349,1.342105263,0.103750756,0.99122807,1.306412583,0.938928038,NO,NO,NO,NO,NO,0,0.699939504,18,12,0.911902601,0,0.73,4683,3306,NO,NO,NO,2,0.796733212,0.931240658
NO,NO,gG7RWwq98UqfT0URjiqwmIwF7n71zdqM1mOovBbD6w0=,Bhg+0J0lfRinR5zfd+vnAV8zB05KEQNnQx+1uylTscI=,1.415919283,0,1,0,0.637371338,NO,NO,NO,NO,NO,7,0.506726457,7,8,0.929372197,0,1,1263,892,NO,NO,NO,4,0.57735426,0.62787015,NO,NO,NO,NO,eJx14rwQfTLCTs9Hx4dFFx8ZyJh7d1lRa8TM31ae/cI=,d28bSUtXtKyMcZhN5TAHjJ7GsLlBY/XPBkrhDm5O7XA=,1.415919283,0,1,0,0.624703088,NO,NO,NO,NO,NO,38,0.042600897,80,1,0.192825112,0,1,1263,892,NO,NO,NO,0,0.849775785,0.6152019,MZZbXga8gvaCBqWpzrh2iKdOkcsz/bG/z4BVjUnqWT0=,NO,NO,MZZbXga8gvaCBqWpzrh2iKdOkcsz/bG/z4BVjUnqWT0=,YvZUuCDjLu9VvkCdBWgARWQrvm+FSXgxp0zIrMjcLBc=,1.415919283,0,1,0,0.650831354,YES,NO,NO,NO,NO,6,0.34529148,4,9,0.959641256,0,1,1263,892,YES,NO,YES,3,0.385650224,0.641330166,YvZUuCDjLu9VvkCdBWgARWQrvm+FSXgxp0zIrMjcLBc=,NO,NO,x4ZSntGbx3BETDURJUCCyghFITBw0VjgvAJ6MqTzVew=,hCXwO/JldK5zcd9ejOD1FwmEgCf96eTdEVy7OtY2Y2g=,1.415919283,0,1,0,0.637371338,NO,NO,NO,NO,NO,5,0.234304933,1,8,0.989910314,0,1,1263,892,NO,NO,NO,2,0.244394619,0.62787015,1.415919283,0,1,0,0.637371338,YES,NO,NO,NO,NO,6,0.34529148,4,8,0.959641256,0,1,1263,892,YES,NO,YES,3,0.385650224,0.62787015
NO,NO,KLNv7ycKfipoW9WVot1ZvnXEwn+s58RhmSJJXQRElfk=,4LhhvTzxwvh2SnFtcpaRasyvph66a3YDIQCshAfyS2o=,1.083056478,0.145877378,0.355481728,1.070673513,0.765711843,NO,NO,YES,NO,NO,4,0.186952582,2,6,0.982482634,0,0.81,4678,3311,NO,NO,NO,2,0.204469949,0.758443779,NO,NO,NO,NO,sVBndE7MlXDT6U7U6xCrp7KYmg8vbjsTn3XEuJv9LjQ=,UJ6HD3MWNNVneGDG59A3UmhLYttkTkdzFtM2PSIdWyk=,1.04922984,0.145575355,0.263062519,1.022349743,0.74219752,NO,NO,YES,NO,NO,18,0.146481426,4,3,0.963153126,0,0.87,4678,3311,NO,NO,NO,0,0.1833283,0.734929457,X/hdUOVR5KuExVGLzjhLcM2CyIqym9t0Nh+ZX05M+1w=,NO,NO,IMGcbfZMvDDpEaZQs7vq/DbCT23X8ppWWi+XeqUhpKI=,565Vsa15yrjN4LS9MGuMGKd33aB6m7CNE7L5WvV7s+8=,1.09845968,0.159166415,0.27755965,1.089700997,0.776400171,NO,NO,NO,NO,NO,7,0.159166415,9,4,0.959528843,0,0.71,4678,3311,NO,NO,NO,0,0.199637572,0.771697307,+yhSY//Hpg7u0bSA7NYmcmRFgv3bF4Tw3BMHrBqaTtA=,NO,NO,ZrWxY1YHJOs/pyhgZrga4I5vK3z6yGGkThv79/Em7xs=,7GjnXIaqLV/fxjKUHRk+et7LlMVoaP1iUHGLt0gUz5w=,1.083056478,0.145877378,0.355481728,1.070673513,0.76528431,NO,YES,YES,NO,YES,19,0.145877378,1,6,0.992147387,0,0.9,4678,3311,NO,NO,NO,0,0.153729991,0.758443779,1.083056478,0.145877378,0.355481728,1.070673513,0.765711843,YES,NO,YES,NO,YES,2,0.167623075,1,6,0.995167623,0,0.9,4678,3311,YES,NO,YES,1,0.172455452,0.758443779
